,convertido,ids
0,No,5000
1,Sí,5001
2,Sí,5002
3,No,5003
4,No,5004
5,No,5005
6,No,5006
7,No,5007
8,Sí,5008
9,Sí,5009
10,Sí,5010
11,No,5011
12,No,5012
13,No,5013
14,Sí,5014
15,Sí,5015
16,No,5016
17,Sí,5017
18,No,5018
19,No,5019
20,Sí,5020
21,No,5021
22,Sí,5022
23,No,5023
24,Sí,5024
25,No,5025
26,No,5026
27,No,5027
28,No,5028
29,Sí,5029
30,Sí,5030
31,No,5031
32,No,5032
33,Sí,5033
34,Sí,5034
35,Sí,5035
36,Sí,5036
37,No,5037
38,Sí,5038
39,Sí,5039
40,No,5040
41,Sí,5041
42,No,5042
43,No,5043
44,No,5044
45,No,5045
46,No,5046
47,Sí,5047
48,Sí,5048
49,No,5049
50,Sí,5050
51,Sí,5051
52,No,5052
53,Sí,5053
54,Sí,5054
55,No,5055
56,Sí,5056
57,No,5057
58,Sí,5058
59,No,5059
60,No,5060
61,No,5061
62,No,5062
63,No,5063
64,Sí,5064
65,No,5065
66,No,5066
67,Sí,5067
68,No,5068
69,No,5069
70,No,5070
71,Sí,5071
72,No,5072
73,Sí,5073
74,No,5074
75,Sí,5075
76,No,5076
77,Sí,5077
78,No,5078
79,No,5079
80,No,5080
81,No,5081
82,Sí,5082
83,No,5083
84,No,5084
85,Sí,5085
86,Sí,5086
87,No,5087
88,No,5088
89,Sí,5089
90,No,5090
91,Sí,5091
92,Sí,5092
93,Sí,5093
94,Sí,5094
95,Sí,5095
96,Sí,5096
97,No,5097
98,No,5098
99,Sí,5099
100,Sí,5100
101,No,5101
102,Sí,5102
103,Sí,5103
104,Sí,5104
105,Sí,5105
106,No,5106
107,Sí,5107
108,Sí,5108
109,No,5109
110,No,5110
111,Sí,5111
112,No,5112
113,Sí,5113
114,No,5114
115,No,5115
116,Sí,5116
117,Sí,5117
118,No,5118
119,No,5119
120,No,5120
121,No,5121
122,Sí,5122
123,No,5123
124,Sí,5124
125,Sí,5125
126,Sí,5126
127,No,5127
128,Sí,5128
129,No,5129
130,Sí,5130
131,Sí,5131
132,No,5132
133,No,5133
134,Sí,5134
135,Sí,5135
136,Sí,5136
137,Sí,5137
138,No,5138
139,No,5139
140,Sí,5140
141,Sí,5141
142,No,5142
143,No,5143
144,No,5144
145,Sí,5145
146,No,5146
147,No,5147
148,No,5148
149,No,5149
150,Sí,5150
151,Sí,5151
152,No,5152
153,No,5153
154,No,5154
155,No,5155
156,No,5156
157,No,5157
158,Sí,5158
159,No,5159
160,Sí,5160
161,No,5161
162,Sí,5162
163,Sí,5163
164,Sí,5164
165,Sí,5165
166,No,5166
167,No,5167
168,No,5168
169,No,5169
170,Sí,5170
171,No,5171
172,No,5172
173,Sí,5173
174,Sí,5174
175,Sí,5175
176,No,5176
177,No,5177
178,No,5178
179,No,5179
180,Sí,5180
181,Sí,5181
182,No,5182
183,Sí,5183
184,Sí,5184
185,No,5185
186,Sí,5186
187,Sí,5187
188,Sí,5188
189,Sí,5189
190,No,5190
191,No,5191
192,Sí,5192
193,No,5193
194,Sí,5194
195,Sí,5195
196,Sí,5196
197,No,5197
198,Sí,5198
199,No,5199
200,No,5200
201,No,5201
202,No,5202
203,Sí,5203
204,Sí,5204
205,No,5205
206,No,5206
207,Sí,5207
208,No,5208
209,No,5209
210,Sí,5210
211,Sí,5211
212,No,5212
213,No,5213
214,Sí,5214
215,Sí,5215
216,Sí,5216
217,No,5217
218,No,5218
219,Sí,5219
220,Sí,5220
221,No,5221
222,Sí,5222
223,Sí,5223
224,No,5224
225,No,5225
226,Sí,5226
227,No,5227
228,No,5228
229,Sí,5229
230,No,5230
231,Sí,5231
232,No,5232
233,Sí,5233
234,Sí,5234
235,Sí,5235
236,Sí,5236
237,Sí,5237
238,No,5238
239,Sí,5239
240,No,5240
241,No,5241
242,Sí,5242
243,No,5243
244,No,5244
245,No,5245
246,No,5246
247,Sí,5247
248,No,5248
249,No,5249
250,No,5250
251,Sí,5251
252,No,5252
253,No,5253
254,Sí,5254
255,No,5255
256,No,5256
257,No,5257
258,No,5258
259,No,5259
260,Sí,5260
261,No,5261
262,Sí,5262
263,Sí,5263
264,Sí,5264
265,Sí,5265
266,Sí,5266
267,Sí,5267
268,Sí,5268
269,No,5269
270,No,5270
271,Sí,5271
272,No,5272
273,Sí,5273
274,No,5274
275,Sí,5275
276,Sí,5276
277,No,5277
278,No,5278
279,Sí,5279
280,Sí,5280
281,No,5281
282,Sí,5282
283,No,5283
284,No,5284
285,Sí,5285
286,No,5286
287,No,5287
288,Sí,5288
289,Sí,5289
290,No,5290
291,No,5291
292,No,5292
293,No,5293
294,No,5294
295,No,5295
296,Sí,5296
297,Sí,5297
298,Sí,5298
299,Sí,5299
300,No,5300
301,No,5301
302,No,5302
303,Sí,5303
304,No,5304
305,No,5305
306,Sí,5306
307,No,5307
308,Sí,5308
309,Sí,5309
310,Sí,5310
311,No,5311
312,No,5312
313,Sí,5313
314,No,5314
315,Sí,5315
316,Sí,5316
317,Sí,5317
318,Sí,5318
319,No,5319
320,No,5320
321,No,5321
322,No,5322
323,No,5323
324,Sí,5324
325,Sí,5325
326,Sí,5326
327,No,5327
328,Sí,5328
329,No,5329
330,No,5330
331,Sí,5331
332,Sí,5332
333,Sí,5333
334,No,5334
335,No,5335
336,Sí,5336
337,Sí,5337
338,No,5338
339,Sí,5339
340,Sí,5340
341,No,5341
342,No,5342
343,No,5343
344,No,5344
345,No,5345
346,Sí,5346
347,Sí,5347
348,No,5348
349,Sí,5349
350,Sí,5350
351,Sí,5351
352,No,5352
353,No,5353
354,No,5354
355,No,5355
356,Sí,5356
357,No,5357
358,No,5358
359,No,5359
360,No,5360
361,No,5361
362,No,5362
363,No,5363
364,No,5364
365,No,5365
366,Sí,5366
367,No,5367
368,Sí,5368
369,Sí,5369
370,No,5370
371,No,5371
372,No,5372
373,Sí,5373
374,No,5374
375,No,5375
376,Sí,5376
377,No,5377
378,No,5378
379,No,5379
380,No,5380
381,No,5381
382,No,5382
383,Sí,5383
384,Sí,5384
385,Sí,5385
386,Sí,5386
387,No,5387
388,No,5388
389,Sí,5389
390,No,5390
391,Sí,5391
392,No,5392
393,No,5393
394,Sí,5394
395,No,5395
396,No,5396
397,Sí,5397
398,Sí,5398
399,No,5399
400,Sí,5400
401,No,5401
402,Sí,5402
403,Sí,5403
404,No,5404
405,No,5405
406,Sí,5406
407,Sí,5407
408,Sí,5408
409,No,5409
410,Sí,5410
411,No,5411
412,No,5412
413,No,5413
414,Sí,5414
415,No,5415
416,Sí,5416
417,No,5417
418,Sí,5418
419,No,5419
420,Sí,5420
421,No,5421
422,Sí,5422
423,Sí,5423
424,Sí,5424
425,No,5425
426,Sí,5426
427,Sí,5427
428,Sí,5428
429,No,5429
430,No,5430
431,Sí,5431
432,Sí,5432
433,No,5433
434,Sí,5434
435,Sí,5435
436,Sí,5436
437,No,5437
438,Sí,5438
439,No,5439
440,Sí,5440
441,Sí,5441
442,No,5442
443,No,5443
444,Sí,5444
445,No,5445
446,No,5446
447,No,5447
448,No,5448
449,No,5449
450,Sí,5450
451,No,5451
452,No,5452
453,Sí,5453
454,Sí,5454
455,No,5455
456,Sí,5456
457,Sí,5457
458,No,5458
459,No,5459
460,Sí,5460
461,No,5461
462,No,5462
463,Sí,5463
464,Sí,5464
465,Sí,5465
466,No,5466
467,Sí,5467
468,No,5468
469,Sí,5469
470,No,5470
471,Sí,5471
472,No,5472
473,Sí,5473
474,Sí,5474
475,Sí,5475
476,No,5476
477,No,5477
478,No,5478
479,No,5479
480,Sí,5480
481,Sí,5481
482,No,5482
483,No,5483
484,No,5484
485,No,5485
486,No,5486
487,Sí,5487
488,Sí,5488
489,No,5489
490,Sí,5490
491,Sí,5491
492,Sí,5492
493,No,5493
494,No,5494
495,Sí,5495
496,Sí,5496
497,No,5497
498,No,5498
499,Sí,5499
500,Sí,5500
501,No,5501
502,Sí,5502
503,Sí,5503
504,No,5504
505,Sí,5505
506,No,5506
507,Sí,5507
508,No,5508
509,Sí,5509
510,Sí,5510
511,Sí,5511
512,Sí,5512
513,Sí,5513
514,No,5514
515,Sí,5515
516,No,5516
517,Sí,5517
518,Sí,5518
519,No,5519
520,No,5520
521,Sí,5521
522,Sí,5522
523,Sí,5523
524,No,5524
525,No,5525
526,No,5526
527,No,5527
528,No,5528
529,No,5529
530,No,5530
531,Sí,5531
532,Sí,5532
533,Sí,5533
534,Sí,5534
535,Sí,5535
536,No,5536
537,Sí,5537
538,No,5538
539,Sí,5539
540,Sí,5540
541,No,5541
542,Sí,5542
543,No,5543
544,Sí,5544
545,No,5545
546,No,5546
547,Sí,5547
548,Sí,5548
549,Sí,5549
550,Sí,5550
551,Sí,5551
552,No,5552
553,Sí,5553
554,No,5554
555,Sí,5555
556,No,5556
557,Sí,5557
558,No,5558
559,Sí,5559
560,No,5560
561,No,5561
562,Sí,5562
563,No,5563
564,No,5564
565,Sí,5565
566,Sí,5566
567,No,5567
568,Sí,5568
569,Sí,5569
570,No,5570
571,Sí,5571
572,Sí,5572
573,No,5573
574,No,5574
575,No,5575
576,Sí,5576
577,No,5577
578,Sí,5578
579,No,5579
580,No,5580
581,No,5581
582,No,5582
583,No,5583
584,No,5584
585,No,5585
586,Sí,5586
587,Sí,5587
588,No,5588
589,Sí,5589
590,No,5590
591,Sí,5591
592,No,5592
593,No,5593
594,No,5594
595,No,5595
596,Sí,5596
597,Sí,5597
598,No,5598
599,No,5599
600,No,5600
601,No,5601
602,No,5602
603,No,5603
604,Sí,5604
605,Sí,5605
606,No,5606
607,No,5607
608,Sí,5608
609,No,5609
610,Sí,5610
611,No,5611
612,No,5612
613,No,5613
614,No,5614
615,Sí,5615
616,Sí,5616
617,Sí,5617
618,No,5618
619,No,5619
620,Sí,5620
621,Sí,5621
622,Sí,5622
623,Sí,5623
624,No,5624
625,Sí,5625
626,No,5626
627,Sí,5627
628,No,5628
629,No,5629
630,Sí,5630
631,Sí,5631
632,No,5632
633,Sí,5633
634,No,5634
635,No,5635
636,Sí,5636
637,No,5637
638,No,5638
639,Sí,5639
640,No,5640
641,Sí,5641
642,No,5642
643,No,5643
644,No,5644
645,No,5645
646,Sí,5646
647,Sí,5647
648,Sí,5648
649,Sí,5649
650,Sí,5650
651,Sí,5651
652,No,5652
653,No,5653
654,No,5654
655,No,5655
656,Sí,5656
657,Sí,5657
658,Sí,5658
659,Sí,5659
660,No,5660
661,Sí,5661
662,No,5662
663,Sí,5663
664,No,5664
665,No,5665
666,No,5666
667,Sí,5667
668,No,5668
669,Sí,5669
670,No,5670
671,Sí,5671
672,Sí,5672
673,No,5673
674,No,5674
675,Sí,5675
676,Sí,5676
677,Sí,5677
678,Sí,5678
679,Sí,5679
680,Sí,5680
681,No,5681
682,Sí,5682
683,No,5683
684,Sí,5684
685,No,5685
686,Sí,5686
687,No,5687
688,Sí,5688
689,No,5689
690,No,5690
691,No,5691
692,No,5692
693,Sí,5693
694,Sí,5694
695,No,5695
696,Sí,5696
697,No,5697
698,Sí,5698
699,No,5699
700,Sí,5700
701,Sí,5701
702,No,5702
703,No,5703
704,Sí,5704
705,No,5705
706,Sí,5706
707,No,5707
708,Sí,5708
709,No,5709
710,No,5710
711,Sí,5711
712,Sí,5712
713,No,5713
714,Sí,5714
715,Sí,5715
716,No,5716
717,Sí,5717
718,No,5718
719,No,5719
720,Sí,5720
721,Sí,5721
722,Sí,5722
723,Sí,5723
724,Sí,5724
725,No,5725
726,No,5726
727,No,5727
728,No,5728
729,Sí,5729
730,No,5730
731,No,5731
732,Sí,5732
733,Sí,5733
734,Sí,5734
735,Sí,5735
736,No,5736
737,Sí,5737
738,Sí,5738
739,Sí,5739
740,No,5740
741,No,5741
742,Sí,5742
743,Sí,5743
744,No,5744
745,Sí,5745
746,No,5746
747,Sí,5747
748,No,5748
749,Sí,5749
750,No,5750
751,Sí,5751
752,Sí,5752
753,No,5753
754,No,5754
755,Sí,5755
756,Sí,5756
757,No,5757
758,No,5758
759,Sí,5759
760,Sí,5760
761,Sí,5761
762,No,5762
763,No,5763
764,No,5764
765,No,5765
766,No,5766
767,No,5767
768,Sí,5768
769,Sí,5769
770,No,5770
771,Sí,5771
772,Sí,5772
773,No,5773
774,Sí,5774
775,No,5775
776,No,5776
777,No,5777
778,No,5778
779,Sí,5779
780,No,5780
781,No,5781
782,Sí,5782
783,Sí,5783
784,No,5784
785,No,5785
786,Sí,5786
787,Sí,5787
788,No,5788
789,No,5789
790,Sí,5790
791,Sí,5791
792,No,5792
793,No,5793
794,Sí,5794
795,Sí,5795
796,Sí,5796
797,No,5797
798,No,5798
799,Sí,5799
800,No,5800
801,No,5801
802,No,5802
803,Sí,5803
804,No,5804
805,No,5805
806,No,5806
807,Sí,5807
808,No,5808
809,Sí,5809
810,No,5810
811,No,5811
812,No,5812
813,Sí,5813
814,No,5814
815,Sí,5815
816,Sí,5816
817,No,5817
818,Sí,5818
819,Sí,5819
820,Sí,5820
821,No,5821
822,No,5822
823,No,5823
824,Sí,5824
825,No,5825
826,No,5826
827,No,5827
828,Sí,5828
829,Sí,5829
830,Sí,5830
831,Sí,5831
832,Sí,5832
833,No,5833
834,No,5834
835,Sí,5835
836,Sí,5836
837,No,5837
838,No,5838
839,Sí,5839
840,No,5840
841,Sí,5841
842,Sí,5842
843,Sí,5843
844,No,5844
845,Sí,5845
846,No,5846
847,Sí,5847
848,Sí,5848
849,No,5849
850,No,5850
851,No,5851
852,Sí,5852
853,No,5853
854,No,5854
855,No,5855
856,Sí,5856
857,Sí,5857
858,No,5858
859,No,5859
860,Sí,5860
861,No,5861
862,No,5862
863,Sí,5863
864,No,5864
865,Sí,5865
866,Sí,5866
867,Sí,5867
868,No,5868
869,Sí,5869
870,No,5870
871,Sí,5871
872,No,5872
873,No,5873
874,No,5874
875,No,5875
876,Sí,5876
877,No,5877
878,No,5878
879,Sí,5879
880,Sí,5880
881,No,5881
882,Sí,5882
883,No,5883
884,Sí,5884
885,No,5885
886,Sí,5886
887,Sí,5887
888,No,5888
889,Sí,5889
890,No,5890
891,No,5891
892,Sí,5892
893,Sí,5893
894,No,5894
895,Sí,5895
896,No,5896
897,Sí,5897
898,Sí,5898
899,Sí,5899
900,Sí,5900
901,No,5901
902,No,5902
903,No,5903
904,No,5904
905,No,5905
906,Sí,5906
907,No,5907
908,Sí,5908
909,Sí,5909
910,Sí,5910
911,Sí,5911
912,Sí,5912
913,Sí,5913
914,No,5914
915,No,5915
916,Sí,5916
917,No,5917
918,Sí,5918
919,No,5919
920,Sí,5920
921,Sí,5921
922,No,5922
923,Sí,5923
924,No,5924
925,Sí,5925
926,No,5926
927,No,5927
928,Sí,5928
929,No,5929
930,Sí,5930
931,Sí,5931
932,Sí,5932
933,Sí,5933
934,No,5934
935,Sí,5935
936,No,5936
937,Sí,5937
938,Sí,5938
939,Sí,5939
940,Sí,5940
941,No,5941
942,Sí,5942
943,Sí,5943
944,Sí,5944
945,No,5945
946,Sí,5946
947,No,5947
948,Sí,5948
949,Sí,5949
950,Sí,5950
951,No,5951
952,Sí,5952
953,Sí,5953
954,Sí,5954
955,No,5955
956,Sí,5956
957,No,5957
958,No,5958
959,No,5959
960,No,5960
961,Sí,5961
962,No,5962
963,No,5963
964,Sí,5964
965,Sí,5965
966,Sí,5966
967,Sí,5967
968,Sí,5968
969,Sí,5969
970,No,5970
971,Sí,5971
972,No,5972
973,No,5973
974,No,5974
975,No,5975
976,Sí,5976
977,No,5977
978,No,5978
979,No,5979
980,No,5980
981,No,5981
982,No,5982
983,Sí,5983
984,Sí,5984
985,No,5985
986,Sí,5986
987,No,5987
988,No,5988
989,No,5989
990,Sí,5990
991,No,5991
992,No,5992
993,Sí,5993
994,No,5994
995,Sí,5995
996,No,5996
997,No,5997
998,Sí,5998
999,No,5999
