,ids,costo_publicidad
0,5000,209
1,5001,185
2,5002,328
3,5003,383
4,5004,281
5,5005,311
6,5006,291
7,5007,404
8,5008,299
9,5009,306
10,5010,474
11,5011,396
12,5012,364
13,5013,182
14,5014,227
15,5015,278
16,5016,219
17,5017,317
18,5018,311
19,5019,245
20,5020,471
21,5021,363
22,5022,288
23,5023,444
24,5024,175
25,5025,286
26,5026,211
27,5027,172
28,5028,267
29,5029,226
30,5030,254
31,5031,182
32,5032,411
33,5033,477
34,5034,441
35,5035,390
36,5036,279
37,5037,498
38,5038,421
39,5039,394
40,5040,363
41,5041,156
42,5042,427
43,5043,396
44,5044,215
45,5045,344
46,5046,209
47,5047,370
48,5048,447
49,5049,490
50,5050,213
51,5051,211
52,5052,348
53,5053,456
54,5054,155
55,5055,477
56,5056,438
57,5057,483
58,5058,286
59,5059,451
60,5060,165
61,5061,279
62,5062,285
63,5063,299
64,5064,208
65,5065,320
66,5066,270
67,5067,489
68,5068,398
69,5069,462
70,5070,412
71,5071,419
72,5072,315
73,5073,186
74,5074,338
75,5075,196
76,5076,200
77,5077,423
78,5078,358
79,5079,209
80,5080,409
81,5081,462
82,5082,335
83,5083,180
84,5084,348
85,5085,332
86,5086,234
87,5087,161
88,5088,354
89,5089,220
90,5090,312
91,5091,392
92,5092,369
93,5093,275
94,5094,165
95,5095,231
96,5096,298
97,5097,413
98,5098,461
99,5099,189
100,5100,171
101,5101,247
102,5102,155
103,5103,400
104,5104,299
105,5105,308
106,5106,370
107,5107,412
108,5108,481
109,5109,253
110,5110,250
111,5111,193
112,5112,161
113,5113,451
114,5114,254
115,5115,192
116,5116,481
117,5117,157
118,5118,229
119,5119,295
120,5120,207
121,5121,163
122,5122,428
123,5123,308
124,5124,443
125,5125,491
126,5126,367
127,5127,186
128,5128,325
129,5129,375
130,5130,391
131,5131,296
132,5132,160
133,5133,364
134,5134,476
135,5135,348
136,5136,367
137,5137,263
138,5138,198
139,5139,398
140,5140,266
141,5141,375
142,5142,214
143,5143,216
144,5144,263
145,5145,460
146,5146,271
147,5147,471
148,5148,223
149,5149,156
150,5150,269
151,5151,362
152,5152,305
153,5153,401
154,5154,224
155,5155,171
156,5156,318
157,5157,449
158,5158,344
159,5159,344
160,5160,469
161,5161,213
162,5162,394
163,5163,372
164,5164,393
165,5165,190
166,5166,275
167,5167,314
168,5168,372
169,5169,153
170,5170,431
171,5171,270
172,5172,227
173,5173,498
174,5174,407
175,5175,238
176,5176,185
177,5177,233
178,5178,457
179,5179,298
180,5180,160
181,5181,468
182,5182,178
183,5183,335
184,5184,227
185,5185,156
186,5186,382
187,5187,480
188,5188,399
189,5189,279
190,5190,265
191,5191,394
192,5192,315
193,5193,438
194,5194,322
195,5195,497
196,5196,452
197,5197,285
198,5198,246
199,5199,223
200,5200,209
201,5201,419
202,5202,240
203,5203,445
204,5204,335
205,5205,394
206,5206,300
207,5207,491
208,5208,152
209,5209,386
210,5210,264
211,5211,475
212,5212,213
213,5213,415
214,5214,319
215,5215,483
216,5216,468
217,5217,471
218,5218,157
219,5219,278
220,5220,380
221,5221,469
222,5222,270
223,5223,481
224,5224,257
225,5225,490
226,5226,473
227,5227,153
228,5228,201
229,5229,391
230,5230,333
231,5231,394
232,5232,165
233,5233,196
234,5234,464
235,5235,349
236,5236,419
237,5237,359
238,5238,388
239,5239,285
240,5240,354
241,5241,345
242,5242,439
243,5243,446
244,5244,451
245,5245,387
246,5246,231
247,5247,435
248,5248,448
249,5249,197
250,5250,334
251,5251,293
252,5252,250
253,5253,328
254,5254,393
255,5255,340
256,5256,467
257,5257,302
258,5258,358
259,5259,264
260,5260,389
261,5261,326
262,5262,284
263,5263,278
264,5264,173
265,5265,306
266,5266,319
267,5267,389
268,5268,154
269,5269,300
270,5270,221
271,5271,179
272,5272,193
273,5273,214
274,5274,398
275,5275,471
276,5276,289
277,5277,477
278,5278,210
279,5279,185
280,5280,485
281,5281,489
282,5282,222
283,5283,226
284,5284,455
285,5285,243
286,5286,430
287,5287,277
288,5288,395
289,5289,202
290,5290,169
291,5291,326
292,5292,291
293,5293,152
294,5294,431
295,5295,286
296,5296,240
297,5297,254
298,5298,150
299,5299,465
300,5300,271
301,5301,392
302,5302,392
303,5303,371
304,5304,246
305,5305,407
306,5306,281
307,5307,194
308,5308,308
309,5309,293
310,5310,494
311,5311,228
312,5312,352
313,5313,453
314,5314,180
315,5315,273
316,5316,456
317,5317,496
318,5318,315
319,5319,160
320,5320,435
321,5321,312
322,5322,345
323,5323,352
324,5324,258
325,5325,281
326,5326,188
327,5327,314
328,5328,300
329,5329,185
330,5330,258
331,5331,420
332,5332,212
333,5333,474
334,5334,150
335,5335,178
336,5336,467
337,5337,497
338,5338,409
339,5339,206
340,5340,440
341,5341,376
342,5342,275
343,5343,318
344,5344,175
345,5345,398
346,5346,253
347,5347,458
348,5348,287
349,5349,229
350,5350,378
351,5351,189
352,5352,460
353,5353,339
354,5354,476
355,5355,398
356,5356,330
357,5357,367
358,5358,308
359,5359,364
360,5360,165
361,5361,397
362,5362,348
363,5363,346
364,5364,436
365,5365,489
366,5366,276
367,5367,365
368,5368,377
369,5369,313
370,5370,268
371,5371,193
372,5372,389
373,5373,359
374,5374,277
375,5375,265
376,5376,206
377,5377,495
378,5378,431
379,5379,481
380,5380,348
381,5381,388
382,5382,154
383,5383,169
384,5384,172
385,5385,360
386,5386,342
387,5387,451
388,5388,359
389,5389,482
390,5390,201
391,5391,233
392,5392,470
393,5393,495
394,5394,277
395,5395,500
396,5396,356
397,5397,385
398,5398,164
399,5399,264
400,5400,490
401,5401,155
402,5402,410
403,5403,414
404,5404,369
405,5405,491
406,5406,462
407,5407,296
408,5408,466
409,5409,448
410,5410,178
411,5411,397
412,5412,380
413,5413,492
414,5414,183
415,5415,195
416,5416,180
417,5417,364
418,5418,446
419,5419,251
420,5420,373
421,5421,325
422,5422,463
423,5423,224
424,5424,238
425,5425,189
426,5426,456
427,5427,159
428,5428,200
429,5429,216
430,5430,303
431,5431,352
432,5432,237
433,5433,189
434,5434,368
435,5435,430
436,5436,244
437,5437,185
438,5438,331
439,5439,188
440,5440,165
441,5441,447
442,5442,296
443,5443,173
444,5444,269
445,5445,235
446,5446,301
447,5447,281
448,5448,280
449,5449,441
450,5450,389
451,5451,191
452,5452,239
453,5453,375
454,5454,445
455,5455,270
456,5456,339
457,5457,321
458,5458,430
459,5459,362
460,5460,163
461,5461,426
462,5462,458
463,5463,488
464,5464,244
465,5465,344
466,5466,335
467,5467,304
468,5468,280
469,5469,363
470,5470,213
471,5471,430
472,5472,425
473,5473,365
474,5474,217
475,5475,299
476,5476,449
477,5477,247
478,5478,252
479,5479,359
480,5480,299
481,5481,288
482,5482,220
483,5483,388
484,5484,240
485,5485,382
486,5486,450
487,5487,279
488,5488,343
489,5489,455
490,5490,326
491,5491,480
492,5492,348
493,5493,448
494,5494,233
495,5495,463
496,5496,165
497,5497,323
498,5498,301
499,5499,415
500,5500,323
501,5501,322
502,5502,382
503,5503,284
504,5504,359
505,5505,287
506,5506,363
507,5507,323
508,5508,292
509,5509,343
510,5510,222
511,5511,380
512,5512,420
513,5513,206
514,5514,239
515,5515,467
516,5516,500
517,5517,451
518,5518,456
519,5519,345
520,5520,447
521,5521,365
522,5522,376
523,5523,494
524,5524,283
525,5525,381
526,5526,460
527,5527,177
528,5528,270
529,5529,455
530,5530,303
531,5531,401
532,5532,439
533,5533,180
534,5534,209
535,5535,449
536,5536,284
537,5537,178
538,5538,486
539,5539,479
540,5540,296
541,5541,271
542,5542,221
543,5543,209
544,5544,377
545,5545,437
546,5546,398
547,5547,378
548,5548,322
549,5549,365
550,5550,410
551,5551,286
552,5552,348
553,5553,316
554,5554,162
555,5555,158
556,5556,317
557,5557,248
558,5558,449
559,5559,288
560,5560,388
561,5561,152
562,5562,386
563,5563,493
564,5564,152
565,5565,426
566,5566,236
567,5567,383
568,5568,340
569,5569,323
570,5570,282
571,5571,284
572,5572,226
573,5573,449
574,5574,230
575,5575,366
576,5576,213
577,5577,377
578,5578,359
579,5579,316
580,5580,277
581,5581,473
582,5582,241
583,5583,474
584,5584,451
585,5585,276
586,5586,159
587,5587,368
588,5588,485
589,5589,178
590,5590,433
591,5591,266
592,5592,409
593,5593,344
594,5594,397
595,5595,163
596,5596,420
597,5597,401
598,5598,455
599,5599,352
600,5600,430
601,5601,376
602,5602,415
603,5603,395
604,5604,336
605,5605,381
606,5606,283
607,5607,183
608,5608,223
609,5609,206
610,5610,176
611,5611,178
612,5612,328
613,5613,292
614,5614,222
615,5615,375
616,5616,350
617,5617,453
618,5618,293
619,5619,465
620,5620,482
621,5621,437
622,5622,228
623,5623,204
624,5624,345
625,5625,223
626,5626,474
627,5627,455
628,5628,305
629,5629,312
630,5630,160
631,5631,385
632,5632,392
633,5633,358
634,5634,228
635,5635,252
636,5636,211
637,5637,293
638,5638,221
639,5639,201
640,5640,309
641,5641,237
642,5642,172
643,5643,198
644,5644,289
645,5645,167
646,5646,160
647,5647,367
648,5648,446
649,5649,442
650,5650,464
651,5651,336
652,5652,163
653,5653,395
654,5654,414
655,5655,255
656,5656,288
657,5657,410
658,5658,198
659,5659,399
660,5660,395
661,5661,473
662,5662,309
663,5663,494
664,5664,197
665,5665,322
666,5666,201
667,5667,157
668,5668,499
669,5669,224
670,5670,188
671,5671,442
672,5672,295
673,5673,171
674,5674,392
675,5675,426
676,5676,172
677,5677,459
678,5678,478
679,5679,449
680,5680,438
681,5681,173
682,5682,166
683,5683,234
684,5684,471
685,5685,445
686,5686,418
687,5687,467
688,5688,467
689,5689,172
690,5690,243
691,5691,313
692,5692,196
693,5693,328
694,5694,170
695,5695,473
696,5696,194
697,5697,178
698,5698,391
699,5699,404
700,5700,273
701,5701,406
702,5702,385
703,5703,182
704,5704,211
705,5705,261
706,5706,256
707,5707,247
708,5708,163
709,5709,169
710,5710,266
711,5711,305
712,5712,375
713,5713,388
714,5714,470
715,5715,266
716,5716,315
717,5717,213
718,5718,211
719,5719,293
720,5720,323
721,5721,171
722,5722,348
723,5723,465
724,5724,351
725,5725,396
726,5726,401
727,5727,483
728,5728,266
729,5729,437
730,5730,397
731,5731,201
732,5732,409
733,5733,334
734,5734,253
735,5735,169
736,5736,426
737,5737,299
738,5738,328
739,5739,399
740,5740,279
741,5741,428
742,5742,218
743,5743,385
744,5744,433
745,5745,323
746,5746,281
747,5747,274
748,5748,494
749,5749,397
750,5750,168
751,5751,213
752,5752,237
753,5753,207
754,5754,409
755,5755,255
756,5756,372
757,5757,151
758,5758,323
759,5759,199
760,5760,151
761,5761,283
762,5762,292
763,5763,489
764,5764,248
765,5765,299
766,5766,500
767,5767,323
768,5768,347
769,5769,388
770,5770,225
771,5771,453
772,5772,270
773,5773,172
774,5774,429
775,5775,153
776,5776,279
777,5777,414
778,5778,473
779,5779,179
780,5780,434
781,5781,422
782,5782,292
783,5783,203
784,5784,430
785,5785,203
786,5786,415
787,5787,181
788,5788,499
789,5789,449
790,5790,312
791,5791,466
792,5792,225
793,5793,281
794,5794,346
795,5795,361
796,5796,213
797,5797,332
798,5798,251
799,5799,384
800,5800,247
801,5801,159
802,5802,376
803,5803,227
804,5804,327
805,5805,252
806,5806,174
807,5807,450
808,5808,444
809,5809,318
810,5810,464
811,5811,229
812,5812,283
813,5813,167
814,5814,364
815,5815,223
816,5816,438
817,5817,449
818,5818,272
819,5819,374
820,5820,207
821,5821,390
822,5822,221
823,5823,326
824,5824,304
825,5825,387
826,5826,208
827,5827,193
828,5828,200
829,5829,335
830,5830,211
831,5831,421
832,5832,369
833,5833,462
834,5834,457
835,5835,365
836,5836,189
837,5837,347
838,5838,453
839,5839,438
840,5840,436
841,5841,347
842,5842,375
843,5843,360
844,5844,384
845,5845,400
846,5846,157
847,5847,162
848,5848,432
849,5849,392
850,5850,364
851,5851,457
852,5852,356
853,5853,178
854,5854,429
855,5855,227
856,5856,242
857,5857,245
858,5858,154
859,5859,479
860,5860,465
861,5861,183
862,5862,370
863,5863,210
864,5864,236
865,5865,407
866,5866,239
867,5867,429
868,5868,203
869,5869,461
870,5870,326
871,5871,386
872,5872,158
873,5873,260
874,5874,412
875,5875,162
876,5876,199
877,5877,204
878,5878,399
879,5879,158
880,5880,192
881,5881,187
882,5882,385
883,5883,407
884,5884,493
885,5885,285
886,5886,452
887,5887,298
888,5888,247
889,5889,497
890,5890,423
891,5891,473
892,5892,232
893,5893,158
894,5894,265
895,5895,178
896,5896,438
897,5897,283
898,5898,446
899,5899,324
900,5900,342
901,5901,421
902,5902,253
903,5903,255
904,5904,442
905,5905,249
906,5906,257
907,5907,456
908,5908,153
909,5909,282
910,5910,356
911,5911,491
912,5912,330
913,5913,250
914,5914,306
915,5915,222
916,5916,399
917,5917,317
918,5918,272
919,5919,374
920,5920,404
921,5921,212
922,5922,227
923,5923,179
924,5924,420
925,5925,353
926,5926,429
927,5927,310
928,5928,191
929,5929,436
930,5930,457
931,5931,498
932,5932,311
933,5933,438
934,5934,313
935,5935,156
936,5936,431
937,5937,487
938,5938,379
939,5939,471
940,5940,244
941,5941,428
942,5942,463
943,5943,197
944,5944,191
945,5945,259
946,5946,379
947,5947,197
948,5948,205
949,5949,315
950,5950,224
951,5951,462
952,5952,294
953,5953,225
954,5954,189
955,5955,433
956,5956,166
957,5957,340
958,5958,386
959,5959,323
960,5960,328
961,5961,272
962,5962,379
963,5963,286
964,5964,288
965,5965,276
966,5966,166
967,5967,250
968,5968,292
969,5969,450
970,5970,249
971,5971,216
972,5972,427
973,5973,291
974,5974,352
975,5975,224
976,5976,446
977,5977,346
978,5978,417
979,5979,265
980,5980,498
981,5981,314
982,5982,234
983,5983,350
984,5984,364
985,5985,417
986,5986,312
987,5987,219
988,5988,443
989,5989,329
990,5990,307
991,5991,349
992,5992,419
993,5993,443
994,5994,178
995,5995,405
996,5996,245
997,5997,379
998,5998,426
999,5999,320
1000,6000,361
1001,6001,326
1002,6002,460
1003,6003,276
1004,6004,453
1005,6005,387
1006,6006,235
1007,6007,294
1008,6008,197
1009,6009,279
1010,6010,326
1011,6011,486
1012,6012,258
1013,6013,297
1014,6014,462
1015,6015,448
1016,6016,197
1017,6017,352
1018,6018,371
1019,6019,241
1020,6020,160
1021,6021,476
1022,6022,435
1023,6023,204
1024,6024,151
1025,6025,468
1026,6026,396
1027,6027,341
1028,6028,180
1029,6029,434
1030,6030,289
1031,6031,496
1032,6032,390
1033,6033,496
1034,6034,423
1035,6035,212
1036,6036,463
1037,6037,418
1038,6038,445
1039,6039,464
1040,6040,391
1041,6041,231
1042,6042,357
1043,6043,436
1044,6044,403
1045,6045,454
1046,6046,408
1047,6047,277
1048,6048,447
1049,6049,397
1050,6050,340
1051,6051,376
1052,6052,434
1053,6053,207
1054,6054,222
1055,6055,468
1056,6056,390
1057,6057,482
1058,6058,302
1059,6059,179
1060,6060,499
1061,6061,299
1062,6062,375
1063,6063,401
1064,6064,368
1065,6065,497
1066,6066,251
1067,6067,299
1068,6068,434
1069,6069,166
1070,6070,479
1071,6071,384
1072,6072,223
1073,6073,178
1074,6074,290
1075,6075,150
1076,6076,385
1077,6077,382
1078,6078,182
1079,6079,471
1080,6080,197
1081,6081,309
1082,6082,321
1083,6083,166
1084,6084,478
1085,6085,498
1086,6086,356
1087,6087,326
1088,6088,462
1089,6089,372
1090,6090,408
1091,6091,255
1092,6092,187
1093,6093,335
1094,6094,168
1095,6095,196
1096,6096,439
1097,6097,273
1098,6098,429
1099,6099,173
1100,6100,219
1101,6101,419
1102,6102,156
1103,6103,481
1104,6104,337
1105,6105,153
1106,6106,391
1107,6107,377
1108,6108,485
1109,6109,192
1110,6110,438
1111,6111,475
1112,6112,328
1113,6113,255
1114,6114,475
1115,6115,193
1116,6116,251
1117,6117,297
1118,6118,492
1119,6119,263
1120,6120,181
1121,6121,344
1122,6122,376
1123,6123,233
1124,6124,246
1125,6125,488
1126,6126,223
1127,6127,256
1128,6128,204
1129,6129,166
1130,6130,406
1131,6131,452
1132,6132,236
1133,6133,179
1134,6134,199
1135,6135,176
1136,6136,467
1137,6137,452
1138,6138,442
1139,6139,303
1140,6140,438
1141,6141,470
1142,6142,321
1143,6143,356
1144,6144,270
1145,6145,341
1146,6146,399
1147,6147,348
1148,6148,447
1149,6149,174
1150,6150,159
1151,6151,412
1152,6152,341
1153,6153,179
1154,6154,382
1155,6155,336
1156,6156,235
1157,6157,357
1158,6158,460
1159,6159,373
1160,6160,499
1161,6161,418
1162,6162,272
1163,6163,170
1164,6164,156
1165,6165,316
1166,6166,462
1167,6167,333
1168,6168,274
1169,6169,250
1170,6170,159
1171,6171,387
1172,6172,333
1173,6173,303
1174,6174,423
1175,6175,324
1176,6176,455
1177,6177,404
1178,6178,285
1179,6179,486
1180,6180,257
1181,6181,278
1182,6182,393
1183,6183,405
1184,6184,293
1185,6185,374
1186,6186,349
1187,6187,426
1188,6188,361
1189,6189,456
1190,6190,226
1191,6191,496
1192,6192,385
1193,6193,205
1194,6194,176
1195,6195,163
1196,6196,320
1197,6197,249
1198,6198,245
1199,6199,434
1200,6200,435
1201,6201,307
1202,6202,230
1203,6203,252
1204,6204,299
1205,6205,295
1206,6206,268
1207,6207,390
1208,6208,236
1209,6209,171
1210,6210,282
1211,6211,444
1212,6212,467
1213,6213,252
1214,6214,154
1215,6215,436
1216,6216,499
1217,6217,221
1218,6218,242
1219,6219,480
1220,6220,211
1221,6221,250
1222,6222,243
1223,6223,243
1224,6224,250
1225,6225,312
1226,6226,334
1227,6227,208
1228,6228,420
1229,6229,500
1230,6230,421
1231,6231,232
1232,6232,329
1233,6233,188
1234,6234,331
1235,6235,294
1236,6236,257
1237,6237,443
1238,6238,177
1239,6239,340
1240,6240,375
1241,6241,182
1242,6242,167
1243,6243,195
1244,6244,226
1245,6245,477
1246,6246,202
1247,6247,198
1248,6248,202
1249,6249,403
1250,6250,296
1251,6251,299
1252,6252,416
1253,6253,393
1254,6254,162
1255,6255,335
1256,6256,272
1257,6257,318
1258,6258,381
1259,6259,469
1260,6260,164
1261,6261,215
1262,6262,296
1263,6263,415
1264,6264,351
1265,6265,440
1266,6266,433
1267,6267,363
1268,6268,253
1269,6269,468
1270,6270,457
1271,6271,222
1272,6272,268
1273,6273,195
1274,6274,400
1275,6275,370
1276,6276,491
1277,6277,373
1278,6278,316
1279,6279,408
1280,6280,491
1281,6281,211
1282,6282,349
1283,6283,194
1284,6284,477
1285,6285,211
1286,6286,257
1287,6287,478
1288,6288,251
1289,6289,368
1290,6290,362
1291,6291,234
1292,6292,392
1293,6293,328
1294,6294,360
1295,6295,460
1296,6296,179
1297,6297,207
1298,6298,367
1299,6299,190
1300,6300,462
1301,6301,475
1302,6302,160
1303,6303,386
1304,6304,337
1305,6305,295
1306,6306,436
1307,6307,266
1308,6308,174
1309,6309,396
1310,6310,211
1311,6311,492
1312,6312,443
1313,6313,280
1314,6314,461
1315,6315,479
1316,6316,199
1317,6317,493
1318,6318,468
1319,6319,159
1320,6320,443
1321,6321,449
1322,6322,248
1323,6323,197
1324,6324,424
1325,6325,440
1326,6326,217
1327,6327,440
1328,6328,434
1329,6329,234
1330,6330,245
1331,6331,167
1332,6332,175
1333,6333,222
1334,6334,418
1335,6335,353
1336,6336,171
1337,6337,224
1338,6338,416
1339,6339,254
1340,6340,291
1341,6341,500
1342,6342,208
1343,6343,260
1344,6344,296
1345,6345,183
1346,6346,465
1347,6347,298
1348,6348,494
1349,6349,249
1350,6350,274
1351,6351,314
1352,6352,475
1353,6353,456
1354,6354,285
1355,6355,415
1356,6356,228
1357,6357,392
1358,6358,206
1359,6359,387
1360,6360,332
1361,6361,296
1362,6362,203
1363,6363,179
1364,6364,175
1365,6365,153
1366,6366,162
1367,6367,439
1368,6368,341
1369,6369,265
1370,6370,347
1371,6371,441
1372,6372,476
1373,6373,227
1374,6374,221
1375,6375,445
1376,6376,151
1377,6377,270
1378,6378,392
1379,6379,374
1380,6380,283
1381,6381,321
1382,6382,227
1383,6383,174
1384,6384,315
1385,6385,435
1386,6386,450
1387,6387,431
1388,6388,288
1389,6389,347
1390,6390,309
1391,6391,166
1392,6392,313
1393,6393,337
1394,6394,203
1395,6395,381
1396,6396,170
1397,6397,339
1398,6398,179
1399,6399,293
1400,6400,379
1401,6401,339
1402,6402,231
1403,6403,459
1404,6404,293
1405,6405,358
1406,6406,245
1407,6407,380
1408,6408,451
1409,6409,261
1410,6410,260
1411,6411,162
1412,6412,229
1413,6413,426
1414,6414,164
1415,6415,271
1416,6416,232
1417,6417,165
1418,6418,334
1419,6419,476
1420,6420,325
1421,6421,337
1422,6422,246
1423,6423,444
1424,6424,165
1425,6425,354
1426,6426,203
1427,6427,172
1428,6428,380
1429,6429,180
1430,6430,202
1431,6431,457
1432,6432,422
1433,6433,308
1434,6434,299
1435,6435,193
1436,6436,411
1437,6437,348
1438,6438,266
1439,6439,190
1440,6440,322
1441,6441,475
1442,6442,326
1443,6443,183
1444,6444,386
1445,6445,292
1446,6446,411
1447,6447,426
1448,6448,204
1449,6449,378
1450,6450,476
1451,6451,282
1452,6452,218
1453,6453,265
1454,6454,363
1455,6455,166
1456,6456,264
1457,6457,489
1458,6458,328
1459,6459,458
1460,6460,491
1461,6461,360
1462,6462,306
1463,6463,243
1464,6464,218
1465,6465,314
1466,6466,296
1467,6467,290
1468,6468,152
1469,6469,333
1470,6470,355
1471,6471,176
1472,6472,230
1473,6473,379
1474,6474,352
1475,6475,385
1476,6476,412
1477,6477,393
1478,6478,174
1479,6479,426
1480,6480,196
1481,6481,490
1482,6482,334
1483,6483,191
1484,6484,401
1485,6485,192
1486,6486,391
1487,6487,452
1488,6488,290
1489,6489,274
1490,6490,299
1491,6491,198
1492,6492,377
1493,6493,243
1494,6494,481
1495,6495,159
1496,6496,476
1497,6497,377
1498,6498,341
1499,6499,186
1500,6500,359
1501,6501,410
1502,6502,435
1503,6503,371
1504,6504,377
1505,6505,370
1506,6506,394
1507,6507,158
1508,6508,281
1509,6509,460
1510,6510,485
1511,6511,295
1512,6512,214
1513,6513,176
1514,6514,251
1515,6515,344
1516,6516,427
1517,6517,287
1518,6518,177
1519,6519,390
1520,6520,214
1521,6521,431
1522,6522,316
1523,6523,251
1524,6524,454
1525,6525,275
1526,6526,168
1527,6527,311
1528,6528,163
1529,6529,301
1530,6530,446
1531,6531,452
1532,6532,495
1533,6533,265
1534,6534,160
1535,6535,179
1536,6536,252
1537,6537,165
